pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
11,1375,0,0,1,46
11,1474,0,0,0,0
11,1807,0,0,1,47
11,1458,0,0,0,0
11,1950,0,0,1,27
11,1892,0,0,0,0
11,2158,0,0,1,65
11,1999,0,0,0,0
11,2032,0,0,1,38
11,1868,0,0,0,0
11,1985,0,0,1,67
11,1498,0,0,0,0
11,1374,0,0,1,54
11,1324,0,0,0,0
11,1392,0,0,1,46
11,1376,0,0,0,0
11,1412,0,0,1,49
11,1246,0,0,0,0
11,1445,0,0,1,39
11,1435,0,0,0,0
11,1400,0,0,1,37
11,1511,0,0,0,0
11,1859,0,0,1,50
11,1874,0,0,0,0
11,1719,0,0,1,40
11,1839,0,0,0,0
11,1829,0,0,1,46
11,1742,0,0,0,0
11,1934,0,0,1,89
11,1343,0,0,0,0
11,1332,0,0,1,47
11,1399,0,0,0,0
11,1401,0,0,1,57
11,1256,0,0,0,0
11,1338,0,0,1,26
11,1288,0,0,0,0
11,1415,0,0,1,58
11,1252,0,0,0,0
11,1511,0,0,1,39
11,1275,0,0,0,0
11,1319,0,0,1,28
11,1226,0,0,0,0
11,1427,0,0,1,46
11,1378,0,0,0,0
11,1362,0,0,1,40
11,1239,0,0,0,0
11,1453,0,0,1,31
11,1384,0,0,0,0
11,1230,0,0,1,30
11,1356,0,0,0,0
11,1431,0,0,1,36
11,1390,0,0,0,0
11,1295,0,0,1,36
11,1415,0,0,0,0
11,1359,0,0,1,36
11,1276,0,0,0,0
11,1305,0,0,1,35
11,1309,0,0,0,0
11,1347,0,0,1,35
11,1362,0,0,0,0
11,1367,0,0,1,29
11,1317,0,0,0,0
11,1428,0,0,1,33
11,1264,0,0,0,0
11,1382,0,0,1,29
11,1358,0,0,0,0
11,1354,0,0,1,28
11,1296,0,0,0,0
11,1381,0,0,1,28
11,1297,0,0,0,0
11,1457,0,0,1,46
11,1449,0,0,0,0
11,1314,0,0,1,36
11,1384,0,0,0,0
11,1346,0,0,1,73
11,1330,0,0,0,0
11,1368,0,0,1,28
11,1339,0,0,0,0
11,1309,0,0,1,51
11,1405,0,0,0,0
11,1498,0,0,1,30
11,1391,0,0,0,0
11,1348,0,0,1,47
11,1325,0,0,0,0
11,1411,0,0,1,29
11,1185,0,0,0,0
11,1306,0,0,1,42
11,1425,0,0,0,0
11,1373,0,0,1,35
11,1265,0,0,0,0
11,1385,0,0,1,56
11,1342,0,0,0,0
11,1384,0,0,1,60
11,1243,0,0,0,0
11,1419,0,0,1,52
11,1399,0,0,0,0
11,1290,0,0,1,57
11,1238,0,0,0,0
11,1366,0,0,1,30
11,1242,0,0,0,0
11,1347,0,0,1,48
11,1225,0,0,0,0
11,1398,0,0,1,34
11,1367,0,0,0,0
11,1275,0,0,1,29
11,1258,0,0,0,0
11,1446,0,0,1,41
11,1364,0,0,0,0
11,1336,0,0,1,53
11,1248,0,0,0,0
11,1416,0,0,1,61
11,1359,0,0,0,0
11,1313,0,0,1,55
11,1353,0,0,0,0
11,1423,0,0,1,39
11,1255,0,0,0,0
11,1329,0,0,1,41
11,1352,0,0,0,0
11,1354,0,0,1,41
11,1235,0,0,0,0
11,1283,0,0,1,61
11,1403,0,0,0,0
11,1341,0,0,1,58
11,1261,0,0,0,0
11,1372,0,0,1,25
11,1425,0,0,0,0
11,1413,0,0,1,43
11,1306,0,0,0,0
11,1358,0,0,1,33
11,1401,0,0,0,0
11,1291,0,0,1,27
11,1216,0,0,0,0
11,1513,0,0,1,31
11,1281,0,0,0,0
11,1269,0,0,1,45
11,1328,0,0,0,0
11,1429,0,0,1,32
11,1346,0,0,0,0
11,1275,0,0,1,36
11,1332,0,0,0,0
11,1501,0,0,1,55
11,1236,0,0,0,0
11,1328,0,0,1,36
11,1371,0,0,0,0
11,1407,0,0,1,48
11,1214,0,0,0,0
11,1309,0,0,1,29
11,1394,0,0,0,0
11,1362,0,0,1,50
11,1215,0,0,0,0
11,1381,0,0,1,35
11,1429,0,0,0,0
11,1296,0,0,1,34
11,1284,0,0,0,0
11,1486,0,0,1,31
11,1468,0,0,0,0
11,1322,0,0,1,38
11,1370,0,0,0,0
11,1809,0,0,1,56
11,1361,0,0,0,0
11,1643,0,0,1,41
11,1765,0,0,0,0
11,2228,0,0,1,69
11,1664,0,0,0,0
11,1887,0,0,1,48
11,2170,0,0,0,0
11,1506,0,0,1,40
11,1361,0,0,0,0
11,1489,0,0,1,33
11,1347,0,0,0,0
11,1546,0,0,1,30
11,1798,0,0,0,0
11,1305,0,0,1,40
11,1228,0,0,0,0
11,1398,0,0,1,36
11,1392,0,0,0,0
11,1471,0,0,1,32
11,1314,0,0,0,0
11,1475,0,0,1,33
11,1497,0,0,0,0
11,1352,0,0,1,42
11,1733,0,0,0,0
11,1595,0,0,1,49
11,1371,0,0,0,0
11,1891,0,0,1,56
11,1908,0,0,0,0
11,1556,0,0,1,53
11,2056,0,0,0,0
11,2100,0,0,1,46
11,1513,0,0,0,0
11,2237,0,0,0,0
11,1644,0,0,1,38
11,2063,0,0,0,0
11,1833,0,0,1,44
11,1410,0,0,0,0
11,1468,0,0,1,64
11,1655,0,0,0,0
11,1632,0,0,1,41
11,1644,0,0,0,0
11,2244,0,0,1,43
11,1401,0,0,0,0
11,1590,0,0,1,77
11,1555,0,0,0,0
11,2145,0,0,0,0
11,1552,0,0,1,52
11,2325,0,0,1,62
11,1819,0,0,1,47
11,1700,0,0,0,0
11,1737,0,0,1,55
11,1562,0,0,0,0
11,1546,0,0,1,77
11,1255,0,0,0,0
11,1327,0,0,1,50
11,1346,0,0,0,0
11,1510,0,0,1,95
11,1435,0,0,0,0
11,1326,0,0,1,40
11,1481,0,0,0,0
11,1326,0,0,1,53
11,1268,0,0,0,0
11,1348,0,0,1,35
11,1511,0,0,0,0
11,1308,0,0,1,46
11,1258,0,0,0,0
11,1321,0,0,1,39
11,1415,0,0,0,0
11,1270,0,0,1,31
11,1220,0,0,0,0
11,1391,0,0,1,40
11,1470,0,0,0,0
11,1355,0,0,1,36
11,1274,0,0,0,0
11,1544,0,0,1,66
11,1281,0,0,0,0
11,1313,0,0,1,35
11,1286,0,0,0,0
11,1451,0,0,1,36
11,1352,0,0,0,0
11,1270,0,0,1,31
11,1281,0,0,0,0
11,1505,0,0,1,35
11,1305,0,0,0,0
11,1298,0,0,1,47
11,1295,0,0,0,0
11,1399,0,0,1,54
11,1322,0,0,0,0
11,1311,0,0,1,27
11,1319,0,0,0,0
11,1468,0,0,1,48
11,1311,0,0,0,0
11,1321,0,0,1,29
11,1327,0,0,0,0
11,1456,0,0,1,68
11,1244,0,0,0,0
11,1324,0,0,1,40
11,1325,0,0,0,0
11,1394,0,0,1,50
11,1228,0,0,0,0
11,1369,0,0,1,102
11,1407,0,0,0,0
11,1368,0,0,1,70
11,1268,0,0,0,0
11,1236,0,0,1,31
11,1367,0,0,0,0
11,1395,0,0,1,42
11,1259,0,0,0,0
11,1299,0,0,1,38
11,1445,0,0,0,0
11,1263,0,0,1,40
11,1299,0,0,0,0
11,1434,0,0,1,31
11,1272,0,0,0,0
11,1360,0,0,1,32
11,1263,0,0,0,0
11,1360,0,0,1,34
11,1436,0,0,0,0
11,1428,0,0,1,26
11,1400,0,0,0,0
11,1446,0,0,1,40
11,1244,0,0,0,0
11,1369,0,0,1,41
11,1249,0,0,0,0
11,1473,0,0,1,60
11,1230,0,0,0,0
11,1313,0,0,1,68
11,1449,0,0,0,0
11,1334,0,0,1,37
11,1330,0,0,0,0
11,1329,0,0,1,36
11,1305,0,0,0,0
11,1428,0,0,1,38
11,1519,0,0,0,0
11,1519,0,0,1,43
11,1619,0,0,0,0
11,1404,0,0,1,37
11,1240,0,0,0,0
11,1569,0,0,1,34
11,1299,0,0,0,0
11,1312,0,0,1,32
11,1323,0,0,0,0
11,1414,0,0,1,43
11,1241,0,0,0,0
11,1318,0,0,1,32
11,1331,0,0,0,0
11,1559,0,0,1,38
11,1394,0,0,0,0
11,1952,0,0,1,43
11,2240,0,0,0,0
11,2579,0,0,1,58
11,2031,0,0,0,0
11,1394,0,0,1,42
11,1629,0,0,0,0
11,1631,0,0,1,66
11,1310,0,0,0,0
11,1350,0,0,1,45
11,1193,0,0,0,0
11,1457,0,0,1,33
11,1217,0,0,0,0
11,1325,0,0,1,41
11,1257,0,0,0,0
11,1496,0,0,1,100
11,1210,0,0,0,0
11,1255,0,0,1,37
11,1217,0,0,0,0
11,1444,0,0,1,37
11,1241,0,0,0,0
11,1281,0,0,1,52
11,1777,0,0,0,0
11,1863,0,0,1,57
11,1891,0,0,0,0
11,1884,0,0,1,44
11,1652,0,0,0,0
11,1623,0,0,1,66
11,1521,0,0,0,0
11,1953,0,0,1,42
11,1840,0,0,0,0
11,1821,0,0,1,42
11,1858,0,0,0,0
11,1896,0,0,1,42
11,1999,0,0,0,0
11,1430,0,0,1,45
11,1301,0,0,0,0
11,1437,0,0,1,41
11,1482,0,0,0,0
11,1485,0,0,1,42
11,1452,0,0,0,0
11,1491,0,0,1,45
11,1321,0,0,0,0
11,1483,0,0,1,67
11,1506,0,0,0,0
11,1485,0,0,1,56
11,1370,0,0,0,0
11,1259,0,0,1,29
11,1484,0,0,0,0
11,1589,0,0,1,35
11,1592,0,0,0,0
11,1525,0,0,1,47
11,1357,0,0,0,0
11,1381,0,0,1,45
11,1293,0,0,0,0
11,1462,0,0,1,32
11,1366,0,0,0,0
11,1427,0,0,1,38
11,1233,0,0,0,0
11,1567,0,0,1,69
11,1344,0,0,0,0
11,1332,0,0,1,31
11,1565,0,0,0,0
11,1384,0,0,1,44
11,1426,0,0,0,0
11,1502,0,0,1,46
11,1468,0,0,0,0
11,1267,0,0,1,50
11,1503,0,0,0,0
11,1486,0,0,1,42
11,1357,0,0,0,0
11,1480,0,0,1,34
11,1248,0,0,0,0
11,1554,0,0,1,64
11,1356,0,0,0,0
11,1355,0,0,1,36
11,1313,0,0,0,0
11,1599,0,0,1,26
11,1289,0,0,0,0
11,1370,0,0,1,63
11,1445,0,0,0,0
11,1398,0,0,1,29
11,1319,0,0,0,0
11,1386,0,0,1,34
11,1393,0,0,0,0
11,1323,0,0,1,31
11,1348,0,0,0,0
11,1409,0,0,1,34
11,1446,0,0,0,0
11,1307,0,0,1,42
11,1354,0,0,0,0
11,1545,0,0,1,42
11,1307,0,0,0,0
11,1375,0,0,1,35
11,1357,0,0,0,0
11,1502,0,0,1,35
11,1275,0,0,0,0
11,1522,0,0,1,39
11,1407,0,0,0,0
11,1408,0,0,1,30
11,1382,0,0,0,0
11,1376,0,0,1,42
11,1533,0,0,0,0
11,1307,0,0,1,40
11,1522,0,0,0,0
11,1466,0,0,1,43
11,1310,0,0,0,0
11,1330,0,0,1,35
11,1439,0,0,0,0
11,1409,0,0,1,39
11,1359,0,0,0,0
11,1360,0,0,1,37
11,1261,0,0,0,0
11,1530,0,0,1,48
11,1275,0,0,0,0
11,1404,0,0,1,61
11,1499,0,0,0,0
11,1290,0,0,1,45
11,1445,0,0,0,0
11,1477,0,0,1,56
11,1744,0,0,0,0
11,1484,0,0,1,35
11,1474,0,0,0,0
11,1350,0,0,1,31
11,1390,0,0,0,0
11,1278,0,0,1,48
11,1389,0,0,0,0
11,1498,0,0,1,48
11,1307,0,0,0,0
11,1484,0,0,1,37
11,1411,0,0,0,0
11,1438,0,0,1,55
11,1391,0,0,0,0
11,1281,0,0,1,32
11,1940,0,0,0,0
11,1294,0,0,1,26
11,1300,0,0,0,0
11,1438,0,0,1,76
11,1566,0,0,0,0
11,1291,0,0,1,25
11,1607,0,0,0,0
11,1629,0,0,1,31
11,1437,0,0,0,0
11,1427,0,0,1,51
11,1218,0,0,0,0
11,1577,0,0,1,44
11,1428,0,0,0,0
11,1241,0,0,1,30
11,1420,0,0,0,0
11,1541,0,0,1,41
11,1308,0,0,0,0
11,1365,0,0,1,37
11,1320,0,0,0,0
11,1538,0,0,1,57
11,1342,0,0,0,0
11,1256,0,0,1,35
11,1543,0,0,0,0
11,1416,0,0,1,28
11,1223,0,0,0,0
11,1570,0,0,1,108
11,1535,0,0,0,0
11,1327,0,0,1,61
11,1352,0,0,0,0
11,1445,0,0,1,43
11,1490,0,0,0,0
11,1423,0,0,1,44
11,1297,0,0,0,0
11,1444,0,0,1,32
11,1407,0,0,0,0
11,1261,0,0,1,40
11,1486,0,0,0,0
11,2132,0,0,1,35
11,1339,0,0,0,0
11,1382,0,0,1,43
11,1441,0,0,0,0
11,1366,0,0,1,38
11,1249,0,0,0,0
11,1408,0,0,1,37
11,1484,0,0,0,0
11,1378,0,0,1,47
11,1341,0,0,0,0
11,1548,0,0,1,83
11,1414,0,0,0,0
11,1311,0,0,1,42
11,1340,0,0,0,0
11,1623,0,0,1,27
11,1324,0,0,0,0
11,1266,0,0,1,32
11,1420,0,0,0,0
11,1603,0,0,1,46
11,1274,0,0,0,0
11,1331,0,0,1,33
11,1392,0,0,0,0
11,1474,0,0,1,40
11,1303,0,0,0,0
11,1325,0,0,1,40
11,1502,0,0,0,0
11,1331,0,0,1,36
11,1328,0,0,0,0
11,1616,0,0,1,38
11,1525,0,0,0,0
11,1227,0,0,1,32
11,1367,0,0,0,0
11,1447,0,0,1,39
11,1379,0,0,0,0
11,1377,0,0,1,36
11,1318,0,0,0,0
11,1515,0,0,1,67
11,1307,0,0,0,0
11,1358,0,0,1,42
11,1342,0,0,0,0
11,1509,0,0,1,30
11,1205,0,0,0,0
11,1413,0,0,1,52
11,1355,0,0,0,0
11,1409,0,0,1,47
11,1326,0,0,0,0
11,1347,0,0,1,36
11,1385,0,0,0,0
11,1455,0,0,1,70
11,1306,0,0,0,0
11,1319,0,0,1,40
11,1428,0,0,0,0
11,1275,0,0,1,48
11,1301,0,0,0,0
11,1363,0,0,1,36
11,1428,0,0,0,0
11,1379,0,0,1,57
11,1353,0,0,0,0
11,1320,0,0,1,30
11,1461,0,0,0,0
11,1393,0,0,1,31
11,1349,0,0,0,0
11,1634,0,0,1,32
11,1233,0,0,0,0
11,1419,0,0,1,41
11,1486,0,0,0,0
11,1387,0,0,1,35
11,1331,0,0,0,0
11,1355,0,0,1,35
11,1480,0,0,0,0
11,1365,0,0,1,49
11,1330,0,0,0,0
11,1854,0,0,1,55
11,1352,0,0,0,0
11,1372,0,0,1,34
11,1270,0,0,0,0
11,1482,0,0,1,33
11,1374,0,0,0,0
11,1790,0,0,1,44
11,1471,0,0,0,0
11,1405,0,0,1,41
11,1384,0,0,0,0
11,1521,0,0,1,52
11,1999,0,0,0,0
11,1571,0,0,1,42
11,1205,0,0,0,0
11,1512,0,0,1,45
11,1388,0,0,0,0
11,1305,0,0,1,40
11,1298,0,0,0,0
11,1494,0,0,1,61
11,1309,0,0,0,0
11,1470,0,0,1,42
11,1403,0,0,0,0
11,1390,0,0,1,54
11,1389,0,0,0,0
11,1218,0,0,1,41
11,1463,0,0,0,0
11,1348,0,0,1,31
11,1314,0,0,0,0
11,1377,0,0,1,34
11,1358,0,0,0,0
11,1462,0,0,1,53
11,1314,0,0,0,0
11,1264,0,0,1,27
11,1460,0,0,0,0
11,1361,0,0,1,29
11,1229,0,0,0,0
11,1503,0,0,1,39
11,1340,0,0,0,0
11,1405,0,0,1,43
11,1424,0,0,0,0
11,1537,0,0,1,48
11,1410,0,0,0,0
11,1421,0,0,1,43
11,1388,0,0,0,0
11,1398,0,0,1,45
11,1384,0,0,0,0
11,1221,0,0,1,36
11,1445,0,0,0,0
11,1355,0,0,1,31
11,1328,0,0,0,0
11,1342,0,0,1,30
11,1265,0,0,0,0
11,1478,0,0,1,48
11,1300,0,0,0,0
11,1277,0,0,1,28
11,1514,0,0,0,0
11,1479,0,0,1,38
11,1185,0,0,0,0
11,1489,0,0,1,25
11,1313,0,0,0,0
11,1348,0,0,1,48
11,1346,0,0,0,0
11,1349,0,0,1,48
11,1438,0,0,0,0
11,1371,0,0,1,46
11,1229,0,0,0,0
11,1463,0,0,1,59
11,1433,0,0,0,0
11,1289,0,0,1,56
11,1462,0,0,0,0
11,1296,0,0,1,33
11,1403,0,0,0,0
11,1402,0,0,1,24
11,1272,0,0,0,0
11,1406,0,0,1,37
11,1301,0,0,0,0
11,1359,0,0,1,55
11,1504,0,0,0,0
11,1420,0,0,1,62
11,1298,0,0,0,0
11,1534,0,0,1,24
11,1296,0,0,0,0
11,1373,0,0,1,42
11,1266,0,0,0,0
11,1389,0,0,1,54
11,1442,0,0,0,0
11,1323,0,0,1,53
11,1335,0,0,0,0
11,1484,0,0,1,37
11,1341,0,0,0,0
11,1291,0,0,1,30
11,1494,0,0,0,0
11,1389,0,0,1,73
11,1421,0,0,0,0
11,1374,0,0,1,29
11,1350,0,0,0,0
11,1406,0,0,1,24
11,1226,0,0,0,0
11,1404,0,0,1,55
11,1434,0,0,0,0
11,1390,0,0,1,40
11,1333,0,0,0,0
11,1481,0,0,1,52
11,1278,0,0,0,0
11,1413,0,0,1,31
11,1286,0,0,0,0
11,1384,0,0,1,49
11,1480,0,0,0,0
11,1327,0,0,1,44
11,1387,0,0,0,0
11,1423,0,0,1,40
11,1353,0,0,0,0
11,1389,0,0,1,62
11,1338,0,0,0,0
11,1355,0,0,1,32
11,1362,0,0,0,0
11,1375,0,0,1,37
11,1321,0,0,0,0
11,1452,0,0,1,52
11,1350,0,0,0,0
11,1359,0,0,1,35
11,1395,0,0,0,0
11,1461,0,0,1,41
11,1302,0,0,0,0
11,1423,0,0,1,69
11,1381,0,0,0,0
11,1354,0,0,1,72
11,1316,0,0,0,0
11,1376,0,0,1,51
11,1387,0,0,0,0
11,1386,0,0,1,40
11,1318,0,0,0,0
11,1519,0,0,1,42
11,1558,0,0,0,0
11,1342,0,0,1,35
11,1350,0,0,0,0
11,1384,0,0,1,67
11,1213,0,0,0,0
11,1444,0,0,1,41
11,1424,0,0,0,0
11,1355,0,0,1,44
11,1336,0,0,0,0
11,1444,0,0,1,40
11,1350,0,0,0,0
11,1458,0,0,1,35
11,1322,0,0,0,0
11,1322,0,0,1,40
11,1384,0,0,0,0
11,1328,0,0,1,34
11,1396,0,0,0,0
11,1389,0,0,1,41
11,1360,0,0,0,0
11,1328,0,0,1,27
11,1333,0,0,0,0
11,1421,0,0,1,52
11,1500,0,0,0,0
11,1279,0,0,1,37
11,1406,0,0,0,0
11,1392,0,0,1,35
11,1284,0,0,0,0
11,1375,0,0,1,36
11,1243,0,0,0,0
11,1449,0,0,1,62
11,1350,0,0,0,0
11,1426,0,0,1,35
11,1361,0,0,0,0
11,1466,0,0,1,27
11,1304,0,0,0,0
11,1488,0,0,1,46
11,1350,0,0,0,0
11,1308,0,0,1,29
11,1374,0,0,0,0
11,1343,0,0,1,48
11,1332,0,0,0,0
11,1338,0,0,1,34
11,1255,0,0,0,0
11,1447,0,0,1,38
11,1407,0,0,0,0
11,1257,0,0,1,30
11,1430,0,0,0,0
11,1359,0,0,1,32
11,1350,0,0,0,0
11,1428,0,0,1,48
11,1368,0,0,0,0
11,1419,0,0,1,27
11,1321,0,0,0,0
11,1415,0,0,1,41
11,1342,0,0,0,0
11,1529,0,0,1,68
11,1280,0,0,0,0
11,1401,0,0,1,42
11,1324,0,0,0,0
11,1341,0,0,1,33
11,1371,0,0,0,0
11,1335,0,0,1,44
11,1433,0,0,0,0
11,1339,0,0,1,36
11,1425,0,0,0,0
11,1366,0,0,1,38
11,1428,0,0,0,0
11,1271,0,0,1,54
11,1432,0,0,0,0
11,1436,0,0,1,46
11,1247,0,0,0,0
11,1377,0,0,1,31
11,1360,0,0,0,0
11,1463,0,0,1,39
11,1451,0,0,0,0
11,1536,0,0,1,40
11,1282,0,0,0,0
11,1456,0,0,1,33
11,1250,0,0,0,0
11,1395,0,0,1,47
11,1395,0,0,0,0
11,1540,0,0,1,42
11,1451,0,0,0,0
11,1383,0,0,1,57
11,1293,0,0,0,0
11,1485,0,0,1,35
11,1696,0,0,0,0
11,1271,0,0,1,33
11,1410,0,0,0,0
11,1359,0,0,1,39
11,1399,0,0,0,0
11,1454,0,0,1,52
11,1274,0,0,0,0
11,1428,0,0,1,39
11,1395,0,0,0,0
11,1362,0,0,1,40
11,1270,0,0,0,0
11,1370,0,0,1,41
11,1302,0,0,0,0
11,1435,0,0,1,30
11,1298,0,0,0,0
11,1411,0,0,1,38
11,1377,0,0,0,0
11,1471,0,0,1,48
11,1539,0,0,0,0
11,1458,0,0,1,33
11,1342,0,0,0,0
11,1336,0,0,1,44
11,1354,0,0,0,0
11,1344,0,0,1,31
11,1345,0,0,0,0
11,1354,0,0,1,33
11,1333,0,0,0,0
11,1439,0,0,1,61
11,1278,0,0,0,0
11,1374,0,0,1,38
11,1416,0,0,0,0
11,1342,0,0,1,33
11,1287,0,0,0,0
11,1473,0,0,1,50
11,1364,0,0,0,0
11,1397,0,0,1,34
11,1279,0,0,0,0
11,1373,0,0,1,59
11,1392,0,0,0,0
11,1335,0,0,1,30
11,1287,0,0,0,0
11,1455,0,0,1,33
11,1351,0,0,0,0
11,1285,0,0,1,32
11,1459,0,0,0,0
11,1396,0,0,1,50
11,1338,0,0,0,0
11,1390,0,0,1,33
11,1391,0,0,0,0
11,1520,0,0,1,34
11,1319,0,0,0,0
11,1357,0,0,1,30
11,1453,0,0,0,0
11,1361,0,0,1,35
11,1281,0,0,0,0
11,1460,0,0,1,43
11,1361,0,0,0,0
11,1387,0,0,1,41
11,1357,0,0,0,0
11,1337,0,0,1,33
11,1506,0,0,0,0
11,1316,0,0,1,36
11,1366,0,0,0,0
11,1491,0,0,1,55
11,1362,0,0,0,0
11,1433,0,0,1,39
11,1426,0,0,0,0
11,1486,0,0,1,27
11,1371,0,0,0,0
11,1629,0,0,1,58
11,1322,0,0,0,0
11,1346,0,0,1,31
11,1517,0,0,0,0
11,1368,0,0,1,42
11,1388,0,0,0,0
11,1428,0,0,1,37
11,1392,0,0,0,0
11,1317,0,0,1,37
11,1314,0,0,0,0
11,1285,0,0,1,35
11,1445,0,0,0,0
11,1335,0,0,1,26
11,1324,0,0,0,0
11,1365,0,0,1,36
11,1350,0,0,0,0
11,1351,0,0,1,39
11,1367,0,0,0,0
11,1437,0,0,1,35
11,1348,0,0,0,0
11,1352,0,0,1,40
11,1258,0,0,0,0
11,1410,0,0,1,62
11,1307,0,0,0,0
11,1332,0,0,1,32
11,1287,0,0,0,0
11,1532,0,0,1,54
11,1294,0,0,0,0
11,1350,0,0,1,38
11,1325,0,0,0,0
11,1368,0,0,1,50
11,1287,0,0,0,0
11,1333,0,0,1,26
11,1315,0,0,0,0
11,1419,0,0,1,55
11,1334,0,0,0,0
11,1251,0,0,1,39
11,1299,0,0,0,0
11,1412,0,0,1,42
11,1314,0,0,0,0
11,1288,0,0,1,30
11,1360,0,0,0,0
11,1346,0,0,1,38
11,1336,0,0,0,0
11,1362,0,0,1,38
11,1299,0,0,0,0
11,1364,0,0,1,40
11,1253,0,0,0,0
11,1363,0,0,1,32
11,1319,0,0,0,0
11,1369,0,0,1,43
11,1357,0,0,0,0
11,1368,0,0,1,41
11,1288,0,0,0,0
11,1605,0,0,1,36
11,1332,0,0,0,0
11,1360,0,0,1,46
11,1350,0,0,0,0
11,1314,0,0,1,45
11,1317,0,0,0,0
11,1321,0,0,1,34
11,1453,0,0,0,0
11,1289,0,0,1,42
11,1308,0,0,0,0
11,1433,0,0,1,63
11,1346,0,0,0,0
11,1319,0,0,1,37
11,1358,0,0,0,0
11,1278,0,0,1,26
11,1385,0,0,0,0
11,1415,0,0,1,33
11,1359,0,0,0,0
11,1320,0,0,1,45
11,1388,0,0,0,0
11,1323,0,0,1,34
11,1334,0,0,0,0
11,1477,0,0,1,83
11,1289,0,0,0,0
11,1337,0,0,1,41
11,1328,0,0,0,0
11,1419,0,0,1,36
11,1234,0,0,0,0
11,1394,0,0,1,30
11,1291,0,0,0,0
11,1354,0,0,1,53
11,1289,0,0,0,0
11,1398,0,0,1,61
11,1326,0,0,0,0
11,1456,0,0,1,55
11,1281,0,0,0,0
11,1338,0,0,1,31
11,1268,0,0,0,0
11,1337,0,0,1,42
11,1336,0,0,0,0
11,1385,0,0,1,25
11,1309,0,0,0,0
11,1366,0,0,1,37
11,1466,0,0,0,0
11,1369,0,0,1,31
11,1279,0,0,0,0
11,1355,0,0,1,35
11,1322,0,0,0,0
11,1361,0,0,1,65
11,1358,0,0,0,0
11,1394,0,0,1,53
11,1360,0,0,0,0
11,1313,0,0,1,39
11,1225,0,0,0,0
11,1486,0,0,1,53
11,1294,0,0,0,0
11,1295,0,0,1,34
11,1274,0,0,0,0
11,1438,0,0,1,46
11,1370,0,0,0,0
11,1293,0,0,1,32
11,1312,0,0,0,0
11,1406,0,0,1,24
11,1234,0,0,0,0
11,1328,0,0,1,73
11,1324,0,0,0,0
11,1477,0,0,1,43
11,1262,0,0,0,0
11,1273,0,0,1,45
11,1303,0,0,0,0
11,1387,0,0,1,35
11,1362,0,0,0,0
11,1285,0,0,1,33
11,1387,0,0,0,0
11,1364,0,0,1,31
11,1394,0,0,0,0
11,1411,0,0,1,31
11,1277,0,0,0,0
11,1363,0,0,1,39
11,1275,0,0,0,0
11,1366,0,0,1,36
11,1384,0,0,0,0
11,1372,0,0,1,33
11,1331,0,0,0,0
11,1516,0,0,1,91
11,1335,0,0,0,0
11,1347,0,0,1,36
11,1341,0,0,0,0
11,1841,0,0,1,56
11,1318,0,0,0,0
11,1378,0,0,1,38
11,1376,0,0,0,0
11,1339,0,0,1,38
11,1277,0,0,0,0
11,1377,0,0,1,49
11,1369,0,0,0,0
11,1375,0,0,1,38
11,1279,0,0,0,0
11,1372,0,0,1,42
11,1327,0,0,0,0
11,1357,0,0,1,60
11,1315,0,0,0,0
11,1484,0,0,1,61
11,1281,0,0,0,0
11,1313,0,0,1,30
11,1294,0,0,0,0
11,1355,0,0,1,30
11,1292,0,0,0,0
11,1311,0,0,1,28
11,1295,0,0,0,0
11,1407,0,0,1,88
11,1449,0,0,0,0
11,1268,0,0,1,36
11,1311,0,0,0,0
11,1434,0,0,1,43
11,1277,0,0,0,0
11,1240,0,0,1,26
11,1558,0,0,0,0
11,1374,0,0,1,33
11,1828,0,0,0,0
11,1504,0,0,1,44
11,1338,0,0,0,0
11,1339,0,0,1,32
11,1307,0,0,0,0
11,1527,0,0,1,65
11,1262,0,0,0,0
11,1390,0,0,1,35
11,1406,0,0,0,0
11,1323,0,0,1,40
11,1284,0,0,0,0
11,1367,0,0,1,34
11,1309,0,0,0,0
11,1477,0,0,1,48
11,1282,0,0,0,0
11,1316,0,0,1,34
11,1420,0,0,0,0
11,1390,0,0,1,41
11,1285,0,0,0,0
11,1375,0,0,1,35
11,1289,0,0,0,0
11,1362,0,0,1,44
11,1316,0,0,0,0
11,1372,0,0,1,51
11,1484,0,0,0,0
11,1303,0,0,1,45
11,1354,0,0,0,0
11,1428,0,0,1,60
11,1295,0,0,0,0
11,1350,0,0,1,38
11,1382,0,0,0,0
11,1324,0,0,1,43
11,1310,0,0,0,0
11,1336,0,0,1,31
11,1284,0,0,0,0
11,1505,0,0,1,65
11,1273,0,0,0,0
11,1391,0,0,1,42
11,1387,0,0,0,0
11,1460,0,0,1,36
11,1242,0,0,0,0
11,1365,0,0,1,25
11,1373,0,0,0,0
11,1335,0,0,1,42
11,1312,0,0,0,0
11,1338,0,0,1,27
11,1340,0,0,0,0
11,1363,0,0,1,49
11,1355,0,0,0,0
11,1398,0,0,1,34
11,1395,0,0,0,0
11,1402,0,0,1,35
11,1412,0,0,0,0
11,1534,0,0,1,51
11,1308,0,0,0,0
11,1328,0,0,1,41
11,1328,0,0,0,0
11,1305,0,0,1,34
11,1345,0,0,0,0
11,1295,0,0,1,33
11,1351,0,0,0,0
11,1462,0,0,1,35
11,1234,0,0,0,0
11,1361,0,0,1,48
11,1309,0,0,0,0
